Tweet_id: 952171126037319680 | date: 2018-01-13 | join_date: {join_date} | join_time: {join_time} | time: 11:31:01 | timezone: Hora oficial do Brasil | Username: jairbolsonaro | tweet: Bolsonaro: Petrobras e diminuição de impostos. https://tinyurl.com/y9mht82g  | hashtag: [] | url: {url} | replies: 67 | retweet: 269 | likes: 1292 | link: https://twitter.com/jairbolsonaro/status/952171126037319680 | is_retweet: None | user_rt: {user_rt} | mentions:  | media: {media} | private: {private} | verified: {verified} | avatar: {avatar}
Tweet_id: 952164400353472513 | date: 2018-01-13 | join_date: {join_date} | join_time: {join_time} | time: 11:04:18 | timezone: Hora oficial do Brasil | Username: jairbolsonaro | tweet: O @moura_101 e a política nacional. https://tinyurl.com/ybv4vmqa  | hashtag: [] | url: {url} | replies: 53 | retweet: 142 | likes: 775 | link: https://twitter.com/jairbolsonaro/status/952164400353472513 | is_retweet: None | user_rt: {user_rt} | mentions: ['moura_101'] | media: {media} | private: {private} | verified: {verified} | avatar: {avatar}
Tweet_id: 952155111140282368 | date: 2018-01-13 | join_date: {join_date} | join_time: {join_time} | time: 10:27:23 | timezone: Hora oficial do Brasil | Username: jairbolsonaro | tweet: Íntegra da entrevista na @RedeTV com Boris Casoy e Amanda Klein. https://tinyurl.com/ybk4ynby  | hashtag: [] | url: {url} | replies: 38 | retweet: 255 | likes: 922 | link: https://twitter.com/jairbolsonaro/status/952155111140282368 | is_retweet: None | user_rt: {user_rt} | mentions: ['RedeTV'] | media: {media} | private: {private} | verified: {verified} | avatar: {avatar}
Tweet_id: 951897682125180928 | date: 2018-01-12 | join_date: {join_date} | join_time: {join_time} | time: 17:24:27 | timezone: Hora oficial do Brasil | Username: jairbolsonaro | tweet: A favorita para vencer o pregão das urnas eletrônicas, nada mais é do que a sempre usada em situações suspeitas, SMARTMATIC. Continuamos insistindo para a aplicação da lei do voto impresso desde sua fase embrionária. | hashtag: [] | url: {url} | replies: 257 | retweet: 1775 | likes: 6604 | link: https://twitter.com/jairbolsonaro/status/951897682125180928 | is_retweet: None | user_rt: {user_rt} | mentions:  | media: {media} | private: {private} | verified: {verified} | avatar: {avatar}
Tweet_id: 951893413456211971 | date: 2018-01-12 | join_date: {join_date} | join_time: {join_time} | time: 17:07:29 | timezone: Hora oficial do Brasil | Username: jairbolsonaro | tweet: Nossas homenagens ao Soldado Leonardo Assunção da Polícia Militar/SP. Deus conforte seus familiares e amigos. pic.twitter.com/YiCYS4mMUu | hashtag: [] | url: {url} | replies: 74 | retweet: 405 | likes: 2349 | link: https://twitter.com/jairbolsonaro/status/951893413456211971 | is_retweet: None | user_rt: {user_rt} | mentions:  | media: {media} | private: {private} | verified: {verified} | avatar: {avatar}
Tweet_id: 951825220339421184 | date: 2018-01-12 | join_date: {join_date} | join_time: {join_time} | time: 12:36:31 | timezone: Hora oficial do Brasil | Username: jairbolsonaro | tweet: Hoje (sexta-feira - 12/01/2018 - 19:30h) estarei ao vivo, com Boris Casoy, na @RedeTV , tratando de temas nacionais relevantes! Será um prazer ter sua companhia! Um forte abraço e até lá! | hashtag: [] | url: {url} | replies: 185 | retweet: 850 | likes: 3732 | link: https://twitter.com/jairbolsonaro/status/951825220339421184 | is_retweet: None | user_rt: {user_rt} | mentions: ['RedeTV'] | media: {media} | private: {private} | verified: {verified} | avatar: {avatar}
Tweet_id: 951795365908447237 | date: 2018-01-12 | join_date: {join_date} | join_time: {join_time} | time: 10:37:53 | timezone: Hora oficial do Brasil | Username: jairbolsonaro | tweet: Agência de risco reduz nota do país, mas o problema é a lojinha de açai da irmã da assessora de Bolsonaro que a Folha mentirosamente diz ser da comissionada. Ao lado de pessoas competentes e compromissadas temos desenvolvido planos para o Brasil decolar e sair desse mar de lama! pic.twitter.com/2mCC5ynoID | hashtag: [] | url: {url} | replies: 199 | retweet: 756 | likes: 2805 | link: https://twitter.com/jairbolsonaro/status/951795365908447237 | is_retweet: None | user_rt: {user_rt} | mentions:  | media: {media} | private: {private} | verified: {verified} | avatar: {avatar}
Tweet_id: 951766110172581889 | date: 2018-01-12 | join_date: {join_date} | join_time: {join_time} | time: 08:41:38 | timezone: Hora oficial do Brasil | Username: jairbolsonaro | tweet: Ontem em São José dos Campos - SP com Letícia Aguiar e população! Grato a todos.  https://tinyurl.com/y7wwrayq  | hashtag: [] | url: {url} | replies: 40 | retweet: 121 | likes: 780 | link: https://twitter.com/jairbolsonaro/status/951766110172581889 | is_retweet: None | user_rt: {user_rt} | mentions:  | media: {media} | private: {private} | verified: {verified} | avatar: {avatar}
Tweet_id: 951765219281424384 | date: 2018-01-12 | join_date: {join_date} | join_time: {join_time} | time: 08:38:05 | timezone: Hora oficial do Brasil | Username: jairbolsonaro | tweet: Jornal das 7 - 12/01/2018 - Bom dia! Já estamos no ar! Nesta sexta-feira, com o pré-candidato à Presidência, @jairbolsonaro . Você pode enviar sua pergunta ou comentário pela nossa página no Facebook ,telefone (3921-9490) ou pelo WhatsApp - 99679-2377.  https://tinyurl.com/ybct3kee  | hashtag: [] | url: {url} | replies: 52 | retweet: 181 | likes: 986 | link: https://twitter.com/jairbolsonaro/status/951765219281424384 | is_retweet: None | user_rt: {user_rt} | mentions: ['jairbolsonaro'] | media: {media} | private: {private} | verified: {verified} | avatar: {avatar}
Tweet_id: 951763349842415616 | date: 2018-01-12 | join_date: {join_date} | join_time: {join_time} | time: 08:30:40 | timezone: Hora oficial do Brasil | Username: jairbolsonaro | tweet: Só não entende quem não quer! Extraído do FaceBook do próprio Governador. Parabéns Folha de São Paulo pela força ao seu patrão. pic.twitter.com/kxvNngMvhZ | hashtag: [] | url: {url} | replies: 428 | retweet: 734 | likes: 3298 | link: https://twitter.com/jairbolsonaro/status/951763349842415616 | is_retweet: None | user_rt: {user_rt} | mentions:  | media: {media} | private: {private} | verified: {verified} | avatar: {avatar}
Tweet_id: 951565288121696257 | date: 2018-01-11 | join_date: {join_date} | join_time: {join_time} | time: 19:23:38 | timezone: Hora oficial do Brasil | Username: jairbolsonaro | tweet: ATÉ QUE PONTO PODEM CHEGAR? Além de média de 4 matérias/dia para nos atingir alegando que investigação faz parte do jornalismo, mas não faz com os outros; agora inventam mais uma: atribuem falsamente lojinha de açái à funcionária parlamentar. Só faltou dizer que custou milhões! pic.twitter.com/mi5yroC8xo | hashtag: [] | url: {url} | replies: 534 | retweet: 1424 | likes: 4702 | link: https://twitter.com/jairbolsonaro/status/951565288121696257 | is_retweet: None | user_rt: {user_rt} | mentions:  | media: {media} | private: {private} | verified: {verified} | avatar: {avatar}
Tweet_id: 951524025146191872 | date: 2018-01-11 | join_date: {join_date} | join_time: {join_time} | time: 16:39:40 | timezone: Hora oficial do Brasil | Username: jairbolsonaro | tweet: Folha de São Paulo visita "mansão" de Jair Bolsonaro em Angra dos Reis. https://tinyurl.com/yc77w436  | hashtag: [] | url: {url} | replies: 143 | retweet: 606 | likes: 2352 | link: https://twitter.com/jairbolsonaro/status/951524025146191872 | is_retweet: None | user_rt: {user_rt} | mentions:  | media: {media} | private: {private} | verified: {verified} | avatar: {avatar}
Tweet_id: 951433901259526144 | date: 2018-01-11 | join_date: {join_date} | join_time: {join_time} | time: 10:41:33 | timezone: Hora oficial do Brasil | Username: jairbolsonaro | tweet: Já temos 5 milhões de seguidores no facebook! 👍🏻 pic.twitter.com/7cLyGY87xy | hashtag: [] | url: {url} | replies: 231 | retweet: 839 | likes: 5413 | link: https://twitter.com/jairbolsonaro/status/951433901259526144 | is_retweet: None | user_rt: {user_rt} | mentions:  | media: {media} | private: {private} | verified: {verified} | avatar: {avatar}
Tweet_id: 951432027328471040 | date: 2018-01-11 | join_date: {join_date} | join_time: {join_time} | time: 10:34:06 | timezone: Hora oficial do Brasil | Username: jairbolsonaro | tweet: Perguntado quem seria meu marketeiro, respondi: eu mesmo e a Folha de São Paulo. | hashtag: [] | url: {url} | replies: 617 | retweet: 3211 | likes: 14222 | link: https://twitter.com/jairbolsonaro/status/951432027328471040 | is_retweet: None | user_rt: {user_rt} | mentions:  | media: {media} | private: {private} | verified: {verified} | avatar: {avatar}
Tweet_id: 951280228520873984 | date: 2018-01-11 | join_date: {join_date} | join_time: {join_time} | time: 00:30:55 | timezone: Hora oficial do Brasil | Username: jairbolsonaro | tweet: Na mediocridade da Folha de SP um Brasil sem futuro. https://tinyurl.com/yb4psl95  | hashtag: [] | url: {url} | replies: 115 | retweet: 521 | likes: 2345 | link: https://twitter.com/jairbolsonaro/status/951280228520873984 | is_retweet: None | user_rt: {user_rt} | mentions:  | media: {media} | private: {private} | verified: {verified} | avatar: {avatar}
Tweet_id: 951200857965637632 | date: 2018-01-10 | join_date: {join_date} | join_time: {join_time} | time: 19:15:31 | timezone: Hora oficial do Brasil | Username: jairbolsonaro | tweet: O BRASIL ESTÁ LIVRE DE SER UMA VENEZUELA AMANHÃ? Um documentário mais que esclarecedor. Por @jairbolsonaro e @BolsonaroSP . https://tinyurl.com/y7bkwl66  | hashtag: [] | url: {url} | replies: 520 | retweet: 1210 | likes: 3606 | link: https://twitter.com/jairbolsonaro/status/951200857965637632 | is_retweet: None | user_rt: {user_rt} | mentions: ['jairbolsonaro', 'BolsonaroSP'] | media: {media} | private: {private} | verified: {verified} | avatar: {avatar}
Tweet_id: 951189365174259713 | date: 2018-01-10 | join_date: {join_date} | join_time: {join_time} | time: 18:29:51 | timezone: Hora oficial do Brasil | Username: jairbolsonaro | tweet: - O Brasil da barbárie. - Chega do politicamente correto, audiência de custódia, indultos, desarmar cidadãos, progressão de penas, saidões, ... pic.twitter.com/ntkjr9LeMn | hashtag: [] | url: {url} | replies: 233 | retweet: 1202 | likes: 3951 | link: https://twitter.com/jairbolsonaro/status/951189365174259713 | is_retweet: None | user_rt: {user_rt} | mentions:  | media: {media} | private: {private} | verified: {verified} | avatar: {avatar}
Tweet_id: 951068120453648386 | date: 2018-01-10 | join_date: {join_date} | join_time: {join_time} | time: 10:28:04 | timezone: Hora oficial do Brasil | Username: jairbolsonaro | tweet: Bolsonaro, economia, previdência, propriedade privada, legislação, aliados, posicionamentos internacionais, projetos... um pouco de nosso trabalho que fazem questão de omitir.  http://tinyurl.com/jb9gj5s  | hashtag: [] | url: {url} | replies: 62 | retweet: 494 | likes: 2018 | link: https://twitter.com/jairbolsonaro/status/951068120453648386 | is_retweet: None | user_rt: {user_rt} | mentions:  | media: {media} | private: {private} | verified: {verified} | avatar: {avatar}
Tweet_id: 951065198072352769 | date: 2018-01-10 | join_date: {join_date} | join_time: {join_time} | time: 10:16:27 | timezone: Hora oficial do Brasil | Username: jairbolsonaro | tweet: Mais uma para me acusar de ser o responsável por tudo de ruim no Brasil. Valéria Monteiro vou te ajudar divulgando-a. Boa sorte pré-candidata à Presidente. pic.twitter.com/qOb8gpNF7W | hashtag: [] | url: {url} | replies: 1784 | retweet: 897 | likes: 5071 | link: https://twitter.com/jairbolsonaro/status/951065198072352769 | is_retweet: None | user_rt: {user_rt} | mentions:  | media: {media} | private: {private} | verified: {verified} | avatar: {avatar}
Tweet_id: 950915319824035840 | date: 2018-01-10 | join_date: {join_date} | join_time: {join_time} | time: 00:20:54 | timezone: Hora oficial do Brasil | Username: jairbolsonaro | tweet: Cidadãos indefesos, policiais sem segurança jurídica para trabalharem, bandidos rindo da cara da população com a política de direitos humanos e fragilidade da legislação. Temos que dar uma guinada de direção neste país. Coragem, força e fé, Brasil. Ainda há tempo de virarmos! pic.twitter.com/NJvDJcWLSx | hashtag: [] | url: {url} | replies: 633 | retweet: 3545 | likes: 10780 | link: https://twitter.com/jairbolsonaro/status/950915319824035840 | is_retweet: None | user_rt: {user_rt} | mentions:  | media: {media} | private: {private} | verified: {verified} | avatar: {avatar}
Tweet_id: 950893620143575041 | date: 2018-01-09 | join_date: {join_date} | join_time: {join_time} | time: 22:54:40 | timezone: Hora oficial do Brasil | Username: jairbolsonaro | tweet: Com milhões do governo, Folha de São Paulo joga sujo contra seus adversários. Assista @moura_101 . https://tinyurl.com/y8lo42ok  | hashtag: [] | url: {url} | replies: 92 | retweet: 507 | likes: 1872 | link: https://twitter.com/jairbolsonaro/status/950893620143575041 | is_retweet: None | user_rt: {user_rt} | mentions: ['moura_101'] | media: {media} | private: {private} | verified: {verified} | avatar: {avatar}
Tweet_id: 950859546255413249 | date: 2018-01-09 | join_date: {join_date} | join_time: {join_time} | time: 20:39:16 | timezone: Hora oficial do Brasil | Username: jairbolsonaro | tweet: Republicação por incorreções na tabela anterior - fonte:  http://www.camara.leg.br/cota-parlamentar … pic.twitter.com/kr0EdxHnNv | hashtag: [] | url: {url} | replies: 164 | retweet: 680 | likes: 2411 | link: https://twitter.com/jairbolsonaro/status/950859546255413249 | is_retweet: None | user_rt: {user_rt} | mentions:  | media: {media} | private: {private} | verified: {verified} | avatar: {avatar}
Tweet_id: 950837397109006336 | date: 2018-01-09 | join_date: {join_date} | join_time: {join_time} | time: 19:11:15 | timezone: Hora oficial do Brasil | Username: jairbolsonaro | tweet: Esta tabela será republicada daqui algumas horas por conter divergências. Faltando computar as despesas dos meses de dezembro. Os gastos devem ser acrescidos de pouco mais de 1/12. | hashtag: [] | url: {url} | replies: 58 | retweet: 175 | likes: 1086 | link: https://twitter.com/jairbolsonaro/status/950837397109006336 | is_retweet: None | user_rt: {user_rt} | mentions: ['folha'] | media: {media} | private: {private} | verified: {verified} | avatar: {avatar}
Tweet_id: 950808976756740097 | date: 2018-01-09 | join_date: {join_date} | join_time: {join_time} | time: 17:18:19 | timezone: Hora oficial do Brasil | Username: jairbolsonaro | tweet: - @marcofeliciano e o Jornal mais sujo do Brasil: Folha de São Paulo. pic.twitter.com/9msFmKTWig | hashtag: [] | url: {url} | replies: 149 | retweet: 725 | likes: 2638 | link: https://twitter.com/jairbolsonaro/status/950808976756740097 | is_retweet: None | user_rt: {user_rt} | mentions: ['marcofeliciano'] | media: {media} | private: {private} | verified: {verified} | avatar: {avatar}
Tweet_id: 950747248878637056 | date: 2018-01-09 | join_date: {join_date} | join_time: {join_time} | time: 13:13:02 | timezone: Hora oficial do Brasil | Username: jairbolsonaro | tweet: Total de valores devolvidos por @jairbolsonaro de sua cota parlamentar (2010 a 2017). Aguardando divulgação por parte da @folha ,dos demais órgãos de imprensa e afins: pic.twitter.com/g7oQgWiW1r | hashtag: [] | url: {url} | replies: 647 | retweet: 3436 | likes: 8868 | link: https://twitter.com/jairbolsonaro/status/950747248878637056 | is_retweet: None | user_rt: {user_rt} | mentions: ['jairbolsonaro', 'folha'] | media: {media} | private: {private} | verified: {verified} | avatar: {avatar}
Tweet_id: 950735957745176576 | date: 2018-01-09 | join_date: {join_date} | join_time: {join_time} | time: 12:28:10 | timezone: Hora oficial do Brasil | Username: jairbolsonaro | tweet: Já somos mais de 400.000 no youtube! Inscreva-se em nosso canal e receba nossos vídeos gratuitamente.  https://www.youtube.com/user/jbolsonaro  pic.twitter.com/lq1LLlKqfJ | hashtag: [] | url: {url} | replies: 120 | retweet: 445 | likes: 2568 | link: https://twitter.com/jairbolsonaro/status/950735957745176576 | is_retweet: None | user_rt: {user_rt} | mentions:  | media: {media} | private: {private} | verified: {verified} | avatar: {avatar}
Tweet_id: 950537974407745536 | date: 2018-01-08 | join_date: {join_date} | join_time: {join_time} | time: 23:21:27 | timezone: Hora oficial do Brasil | Username: jairbolsonaro | tweet: 2018 começou como esperávamos e vamos adiante! 😂👍🏻! Boa noite a todos e bom descanso! pic.twitter.com/MsemzUUWfN | hashtag: [] | url: {url} | replies: 243 | retweet: 627 | likes: 5334 | link: https://twitter.com/jairbolsonaro/status/950537974407745536 | is_retweet: None | user_rt: {user_rt} | mentions:  | media: {media} | private: {private} | verified: {verified} | avatar: {avatar}
Tweet_id: 950529726019522561 | date: 2018-01-08 | join_date: {join_date} | join_time: {join_time} | time: 22:48:41 | timezone: Hora oficial do Brasil | Username: jairbolsonaro | tweet: Comentário isento sobre o patrimônio de Bolsonaro. Por @augustosnunes @BlogDoPim e @joicehasselmann . https://tinyurl.com/ydx4o2o4  | hashtag: [] | url: {url} | replies: 69 | retweet: 332 | likes: 1283 | link: https://twitter.com/jairbolsonaro/status/950529726019522561 | is_retweet: None | user_rt: {user_rt} | mentions: ['augustosnunes', 'BlogDoPim', 'joicehasselmann'] | media: {media} | private: {private} | verified: {verified} | avatar: {avatar}
Tweet_id: 950423374450364418 | date: 2018-01-08 | join_date: {join_date} | join_time: {join_time} | time: 15:46:05 | timezone: Hora oficial do Brasil | Username: jairbolsonaro | tweet: Minha declaração em 2016 sobre meu patrimônio. pic.twitter.com/EKXfsnIG4u | hashtag: [] | url: {url} | replies: 280 | retweet: 1048 | likes: 3925 | link: https://twitter.com/jairbolsonaro/status/950423374450364418 | is_retweet: None | user_rt: {user_rt} | mentions:  | media: {media} | private: {private} | verified: {verified} | avatar: {avatar}
Tweet_id: 950418897328582658 | date: 2018-01-08 | join_date: {join_date} | join_time: {join_time} | time: 15:28:17 | timezone: Hora oficial do Brasil | Username: jairbolsonaro | tweet: Minha posição sobre a legalização do aborto. A mídia e alguns poucos, com meias verdades, ou mentiras mesmo, atacam-me a todo momento. Cada vez mais me sinto forte, ao lado povo, para a grande missão deste ano. https://youtu.be/zS5-AosoHo8  | hashtag: [] | url: {url} | replies: 86 | retweet: 375 | likes: 1763 | link: https://twitter.com/jairbolsonaro/status/950418897328582658 | is_retweet: None | user_rt: {user_rt} | mentions:  | media: {media} | private: {private} | verified: {verified} | avatar: {avatar}
Tweet_id: 950387883617251328 | date: 2018-01-08 | join_date: {join_date} | join_time: {join_time} | time: 13:25:03 | timezone: Hora oficial do Brasil | Username: jairbolsonaro | tweet: Aguardando a Folha publicar algo a respeito. Obrigado Belém/PA. https://tinyurl.com/y8nxuhaf  | hashtag: [] | url: {url} | replies: 91 | retweet: 310 | likes: 1427 | link: https://twitter.com/jairbolsonaro/status/950387883617251328 | is_retweet: None | user_rt: {user_rt} | mentions:  | media: {media} | private: {private} | verified: {verified} | avatar: {avatar}
Tweet_id: 950367502000906240 | date: 2018-01-08 | join_date: {join_date} | join_time: {join_time} | time: 12:04:04 | timezone: Hora oficial do Brasil | Username: jairbolsonaro | tweet: A realidade é dura para meus adversários. Precisam se conter em apontar pra mim e me chamar de bobo e feio, enquanto suas opções são bandidos, criminosos, mau caráter, corruptos, canalhas, desonestos, e por aí vai. | hashtag: [] | url: {url} | replies: 300 | retweet: 1884 | likes: 7397 | link: https://twitter.com/jairbolsonaro/status/950367502000906240 | is_retweet: None | user_rt: {user_rt} | mentions:  | media: {media} | private: {private} | verified: {verified} | avatar: {avatar}
Tweet_id: 950367388372996096 | date: 2018-01-08 | join_date: {join_date} | join_time: {join_time} | time: 12:03:37 | timezone: Hora oficial do Brasil | Username: jairbolsonaro | tweet: O Brasil vive a maior campanha de assassinato de reputação de sua história recente protagonizada pela grande mídia. Chega a ser cômico, com tanto escândalo e crime dentro da política, a pauta são minhas ações lícitas. Escolheram viver no mundo da fantasia onde eu seria o mau. | hashtag: [] | url: {url} | replies: 486 | retweet: 2104 | likes: 9367 | link: https://twitter.com/jairbolsonaro/status/950367388372996096 | is_retweet: None | user_rt: {user_rt} | mentions:  | media: {media} | private: {private} | verified: {verified} | avatar: {avatar}
Tweet_id: 950152202705874946 | date: 2018-01-07 | join_date: {join_date} | join_time: {join_time} | time: 21:48:32 | timezone: Hora oficial do Brasil | Username: jairbolsonaro | tweet: O Ministério Público e o patrimônio de Bolsonaro: pic.twitter.com/D6sDXtNDDO | hashtag: [] | url: {url} | replies: 259 | retweet: 1369 | likes: 4920 | link: https://twitter.com/jairbolsonaro/status/950152202705874946 | is_retweet: None | user_rt: {user_rt} | mentions:  | media: {media} | private: {private} | verified: {verified} | avatar: {avatar}
Tweet_id: 950146233141809153 | date: 2018-01-07 | join_date: {join_date} | join_time: {join_time} | time: 21:24:49 | timezone: Hora oficial do Brasil | Username: jairbolsonaro | tweet: “Comovente" depoimento do presidenciável Luciano Huck hoje no Faustão. A Globo aceita qualquer um na presidência , exceto Jair Bolsonaro. A Folha de SP, mais vez, mesmo com todo meu patrimônio declarado no IR, parte para a calúnia. pic.twitter.com/WO2lA1CDsO | hashtag: [] | url: {url} | replies: 825 | retweet: 1474 | likes: 6434 | link: https://twitter.com/jairbolsonaro/status/950146233141809153 | is_retweet: None | user_rt: {user_rt} | mentions:  | media: {media} | private: {private} | verified: {verified} | avatar: {avatar}
Tweet_id: 950043673374404608 | date: 2018-01-07 | join_date: {join_date} | join_time: {join_time} | time: 14:37:17 | timezone: Hora oficial do Brasil | Username: jairbolsonaro | tweet:  http://www.familiabolsonaro.blogspot.com.br  https://twitter.com/carlosbolsonaro/status/950042659430846469 … | hashtag: [] | url: {url} | replies: 82 | retweet: 242 | likes: 1345 | link: https://twitter.com/jairbolsonaro/status/950043673374404608 | is_retweet: None | user_rt: {user_rt} | mentions:  | media: {media} | private: {private} | verified: {verified} | avatar: {avatar}
Tweet_id: 949669806231511040 | date: 2018-01-06 | join_date: {join_date} | join_time: {join_time} | time: 13:51:40 | timezone: Hora oficial do Brasil | Username: jairbolsonaro | tweet: #FreeJonatan | hashtag: ['#FreeJonatan'] | url: {url} | replies: 57 | retweet: 314 | likes: 1302 | link: https://twitter.com/jairbolsonaro/status/949669806231511040 | is_retweet: None | user_rt: {user_rt} | mentions:  | media: {media} | private: {private} | verified: {verified} | avatar: {avatar}
Tweet_id: 949653457149022208 | date: 2018-01-06 | join_date: {join_date} | join_time: {join_time} | time: 12:46:42 | timezone: Hora oficial do Brasil | Username: jairbolsonaro | tweet: Bolsonaro com Venezuelanos falam sobre os absurdos da ditadura de Maduro. Este e muitos outros vídeos sobre o assunto são facilmente encontrados no youtube e em qualquer outra rede social. Um abraço a todos.  http://tinyurl.com/y7acftm8  | hashtag: [] | url: {url} | replies: 85 | retweet: 357 | likes: 1893 | link: https://twitter.com/jairbolsonaro/status/949653457149022208 | is_retweet: None | user_rt: {user_rt} | mentions:  | media: {media} | private: {private} | verified: {verified} | avatar: {avatar}
Tweet_id: 949599129826623488 | date: 2018-01-06 | join_date: {join_date} | join_time: {join_time} | time: 09:10:49 | timezone: Hora oficial do Brasil | Username: jairbolsonaro | tweet: A fake news tem espalhado que a vice presidência estaria acertada em caso de possível eleição presidencial. Em nenhum momento isso foi exigido. É consenso ter um nome forte e que agregue, como já dito. E isto ocorrerá brevemente! Um abraço a todos! | hashtag: [] | url: {url} | replies: 307 | retweet: 1084 | likes: 6728 | link: https://twitter.com/jairbolsonaro/status/949599129826623488 | is_retweet: None | user_rt: {user_rt} | mentions:  | media: {media} | private: {private} | verified: {verified} | avatar: {avatar}
Tweet_id: 949457995578118144 | date: 2018-01-05 | join_date: {join_date} | join_time: {join_time} | time: 23:50:00 | timezone: Hora oficial do Brasil | Username: jairbolsonaro | tweet: Obrigado pelas palavras, moleque! Por @CarlosBolsonaro pic.twitter.com/gm8FnA7PLK | hashtag: [] | url: {url} | replies: 95 | retweet: 282 | likes: 1785 | link: https://twitter.com/jairbolsonaro/status/949457995578118144 | is_retweet: None | user_rt: {user_rt} | mentions: ['CarlosBolsonaro'] | media: {media} | private: {private} | verified: {verified} | avatar: {avatar}
Tweet_id: 949447539903860737 | date: 2018-01-05 | join_date: {join_date} | join_time: {join_time} | time: 23:08:28 | timezone: Hora oficial do Brasil | Username: jairbolsonaro | tweet: A crise da segurança no Rio Grande do Norte. Nossa solidariedade a todos policiais e população do RN. pic.twitter.com/3NZbKbSma0 | hashtag: [] | url: {url} | replies: 307 | retweet: 1589 | likes: 5442 | link: https://twitter.com/jairbolsonaro/status/949447539903860737 | is_retweet: None | user_rt: {user_rt} | mentions:  | media: {media} | private: {private} | verified: {verified} | avatar: {avatar}
Tweet_id: 949426820935536645 | date: 2018-01-05 | join_date: {join_date} | join_time: {join_time} | time: 21:46:08 | timezone: Hora oficial do Brasil | Username: jairbolsonaro | tweet: Coletiva de imprensa: Bolsonaro e PSL. https://tinyurl.com/y8vgmfte  | hashtag: [] | url: {url} | replies: 86 | retweet: 265 | likes: 1160 | link: https://twitter.com/jairbolsonaro/status/949426820935536645 | is_retweet: None | user_rt: {user_rt} | mentions:  | media: {media} | private: {private} | verified: {verified} | avatar: {avatar}
Tweet_id: 949277413070065665 | date: 2018-01-05 | join_date: {join_date} | join_time: {join_time} | time: 11:52:26 | timezone: Hora oficial do Brasil | Username: jairbolsonaro | tweet: Antes de chamar alguém de ditador ou autoritário, veja se ele tem a intenção de desarmar seu povo. Ninguém em sã consciência armaria a mesma população que quer controlar. Na foto, mensagem que deixamos exposta em Brasília, no início dos anos 2000. pic.twitter.com/g4AbEYdPYd | hashtag: [] | url: {url} | replies: 207 | retweet: 1736 | likes: 5573 | link: https://twitter.com/jairbolsonaro/status/949277413070065665 | is_retweet: None | user_rt: {user_rt} | mentions:  | media: {media} | private: {private} | verified: {verified} | avatar: {avatar}
Tweet_id: 949259361846775808 | date: 2018-01-05 | join_date: {join_date} | join_time: {join_time} | time: 10:40:42 | timezone: Hora oficial do Brasil | Username: jairbolsonaro | tweet: Como Jair Bolsonaro se relacionava com José Genoíno, bem diferente do que pregam alguns sites. Por ironia, a matéria é da Folha de São Paulo, fevereiro/2000:   https://tinyurl.com/ycql3rrj  | hashtag: [] | url: {url} | replies: 52 | retweet: 346 | likes: 1606 | link: https://twitter.com/jairbolsonaro/status/949259361846775808 | is_retweet: None | user_rt: {user_rt} | mentions:  | media: {media} | private: {private} | verified: {verified} | avatar: {avatar}
Tweet_id: 949047456523628544 | date: 2018-01-04 | join_date: {join_date} | join_time: {join_time} | time: 20:38:40 | timezone: Hora oficial do Brasil | Username: jairbolsonaro | tweet: Obrigado pessoal da Praia das Pitangueiras / Guarujá-SP. Feliz Ano Novo a vocês também! Tremenda trabalheira hein! Grato pela homenagem! Abraço a todos! pic.twitter.com/96XiXJCueh | hashtag: [] | url: {url} | replies: 64 | retweet: 417 | likes: 2923 | link: https://twitter.com/jairbolsonaro/status/949047456523628544 | is_retweet: None | user_rt: {user_rt} | mentions:  | media: {media} | private: {private} | verified: {verified} | avatar: {avatar}
Tweet_id: 948964118547050498 | date: 2018-01-04 | join_date: {join_date} | join_time: {join_time} | time: 15:07:31 | timezone: Hora oficial do Brasil | Username: jairbolsonaro | tweet: Para nossa imprensa PROPINA é sinônimo de GOVERNABILIDADE. https://tinyurl.com/yao65qam  | hashtag: [] | url: {url} | replies: 60 | retweet: 442 | likes: 1766 | link: https://twitter.com/jairbolsonaro/status/948964118547050498 | is_retweet: None | user_rt: {user_rt} | mentions:  | media: {media} | private: {private} | verified: {verified} | avatar: {avatar}
Tweet_id: 948887734357196800 | date: 2018-01-04 | join_date: {join_date} | join_time: {join_time} | time: 10:04:00 | timezone: Hora oficial do Brasil | Username: jairbolsonaro | tweet: FORO DE SP: Engana-se quem acha que o comunismo acabou com a queda do muro de Berlim. No Brasil, a prova de que ele está mais ativo do que nunca. Cuidado, se um povo estiver desarmado e desinformado, esse pesadelo pode durar uma eternidade. https://tinyurl.com/y95legcq  | hashtag: [] | url: {url} | replies: 69 | retweet: 665 | likes: 2430 | link: https://twitter.com/jairbolsonaro/status/948887734357196800 | is_retweet: None | user_rt: {user_rt} | mentions:  | media: {media} | private: {private} | verified: {verified} | avatar: {avatar}
